CustomerID,Sum_Quantity,Mean_UnitPrice,Mean_TotalPrice,Sum_TotalPrice,Count_Invoice,Count_Stock,Mean_InvoiceCountPerStock,Mean_StockCountPerInvoice,Mean_UnitPriceMeanPerInvoice,Mean_QuantitySumPerInvoice,Mean_TotalPriceMeanPerInvoice,Mean_TotalPriceSumPerInvoice,Mean_UnitPriceMeanPerStock,Mean_QuantitySumPerStock,Mean_TotalPriceMeanPerStock,Mean_TotalPriceSumPerStock,Cluster_4,Cluster
017618,331.0,4.282820512820513,12.456153846153848,971.5800000000002,3.0,56.0,1.3928571428571428,26.0,5.821928318013224,110.33333333333331,19.36562167392356,323.86,3.70375,5.910714285714286,12.13967261904762,17.349642857142857,1,1
017619,127.0,1.8036363636363637,2.837922077922077,218.51999999999995,1.0,71.0,1.0845070422535212,77.0,1.8036363636363637,127.0,2.837922077922078,218.52,1.8492957746478875,1.7887323943661972,2.94274647887324,3.077746478873239,2,2
017620,60.0,2.7575,20.36,81.44,1.0,4.0,1.0,4.0,2.7575,60.0,20.36,81.44,2.7575,15.0,20.36,20.36,0,0
017621,514.0,3.136538461538462,53.07307692307692,1379.9,3.0,24.0,1.0833333333333333,8.666666666666666,3.0545454545454547,171.33333333333334,54.51060606060606,459.9666666666667,3.185416666666667,21.416666666666668,48.99583333333334,57.49583333333334,1,1
017623,265.0,2.870909090909091,15.97121212121212,527.05,1.0,33.0,1.0,33.0,2.87090909090909,265.0,15.97121212121212,527.05,2.870909090909091,8.030303030303031,15.97121212121212,15.97121212121212,0,0
017624,554.0,2.958,16.869600000000002,843.48,2.0,49.0,1.020408163265306,25.0,2.958,277.0,16.8696,421.74,2.91734693877551,11.306122448979592,16.80979591836735,17.21387755102041,1,1
017625,1198.0,2.539587301587302,6.498412698412698,2047.0,4.0,223.0,1.4125560538116593,78.75,2.6005729649682188,299.5,6.55371670008214,511.75000000000006,2.385560538116592,5.37219730941704,6.250313901345292,9.179372197309418,2,2
017628,79.0,2.4100000000000006,15.150000000000002,75.75000000000001,1.0,5.0,1.0,5.0,2.41,79.0,15.15,75.75,2.41,15.8,15.15,15.15,0,0
017629,1629.0,2.0857723577235774,14.748943089430895,1814.12,8.0,106.0,1.160377358490566,15.375,2.056402035464536,203.625,15.411927147852149,226.765,2.0524528301886797,15.367924528301886,13.36438679245283,17.11433962264151,1,1
017630,158.0,7.824999999999998,19.369230769230768,503.6,2.0,24.0,1.0833333333333333,13.0,7.760714285714286,79.0,20.836090225563908,251.8,7.439583333333334,6.583333333333333,19.219791666666666,20.98333333333333,0,0
017631,334.0,3.712820512820512,13.54692307692308,528.3300000000002,3.0,39.0,1.0,13.0,3.01318253968254,111.33333333333331,13.277964285714283,176.11,3.712820512820511,8.564102564102564,13.546923076923076,13.546923076923076,0,0
017633,644.0,2.797428571428571,18.926285714285715,1324.84,4.0,59.0,1.1864406779661016,17.5,2.827658371040724,161.0,19.39217081447964,331.21000000000004,2.736779661016949,10.915254237288137,18.47881355932204,22.45491525423729,1,1
017634,840.0,3.726700336700337,7.952760942760944,2361.9700000000003,9.0,209.0,1.4210526315789471,33.0,3.646654543912861,93.33333333333331,8.938121467334117,262.4411111111111,3.772759170653908,4.019138755980861,7.893732057416268,11.30129186602871,2,2
017636,182.0,2.3905,14.277999999999995,285.55999999999995,1.0,20.0,1.0,20.0,2.3905000000000003,182.0,14.278,285.56,2.3905,9.1,14.278,14.278,3,3
017637,280.0,3.432857142857143,15.630285714285716,547.0600000000001,2.0,35.0,1.0,17.5,3.8142045454545457,140.0,16.52100378787879,273.53,3.432857142857143,8.0,15.630285714285716,15.630285714285716,0,0
017639,49.0,5.514285714285714,15.5,108.5,1.0,7.0,1.0,7.0,5.514285714285714,49.0,15.5,108.5,5.514285714285713,7.0,15.5,15.5,0,0
017640,250.0,2.5660000000000003,124.33200000000002,621.6600000000001,1.0,5.0,1.0,5.0,2.566,250.0,124.332,621.66,2.5660000000000003,50.0,124.332,124.332,3,3
017642,474.0,2.3432500000000003,17.80725,712.29,2.0,34.0,1.1764705882352942,20.0,2.3601373626373627,237.0,18.922994505494508,356.145,2.402058823529412,13.941176470588236,16.340882352941176,20.94970588235294,1,1
017643,71.0,4.01875,12.69375,101.55,1.0,8.0,1.0,8.0,4.01875,71.0,12.69375,101.55,4.01875,8.875,12.69375,12.69375,0,0
017644,1793.0,2.771783439490445,18.44356687898089,2895.64,11.0,102.0,1.53921568627451,14.272727272727272,2.992609403124109,163.0,19.790821607586317,263.24,2.4098104575163397,17.57843137254902,17.314901960784315,28.388627450980398,1,1
017646,323.0,4.756666666666666,19.77235294117647,1008.39,3.0,46.0,1.108695652173913,17.0,4.495,107.66666666666669,21.41675925925925,336.13000000000005,4.881304347826086,7.021739130434782,19.31934782608696,21.921521739130437,0,0
017647,30.0,7.097142857142857,19.00857142857143,133.06,1.0,7.0,1.0,7.0,7.097142857142857,30.0,19.00857142857143,133.06,7.097142857142858,4.285714285714286,19.00857142857143,19.00857142857143,0,0
017648,487.0,5.536483516483516,19.75274725274725,1797.5,4.0,81.0,1.123456790123457,22.75,6.157270299145299,121.75,19.37321047008547,449.375,5.421851851851852,6.012345679012346,19.419135802469132,22.19135802469136,1,1
017649,399.0,3.5811538461538457,16.70173076923077,868.49,1.0,52.0,1.0,52.0,3.581153846153846,399.0,16.70173076923077,868.49,3.5811538461538457,7.673076923076923,16.701730769230767,16.701730769230767,1,1
017650,150.0,1.89625,20.76,166.07999999999998,1.0,8.0,1.0,8.0,1.89625,150.0,20.76,166.07999999999998,1.89625,18.75,20.76,20.76,3,3
017651,3112.0,2.002931034482758,17.004310344827587,3945.0,10.0,149.0,1.5570469798657718,23.2,2.4379849242871545,311.2,22.09853571086298,394.5,1.9261968680089483,20.885906040268456,16.409539789069992,26.47651006711409,1,1
017652,2509.0,3.3447490347490345,18.794285714285717,4867.72,12.0,118.0,2.194915254237288,21.58333333333333,3.4425589641418317,209.08333333333331,19.70538676598783,405.6433333333334,3.16430790960452,21.26271186440678,18.276832122679583,41.25186440677966,1,1
017653,1409.0,4.069090909090909,27.44454545454545,1207.56,4.0,44.0,1.0,11.0,5.825159090909091,352.25,60.324318181818185,301.89,4.069090909090909,32.02272727272727,27.44454545454546,27.44454545454546,1,1
017654,41.0,3.1568181818181817,5.343181818181819,117.55,1.0,22.0,1.0,22.0,3.1568181818181817,41.0,5.343181818181818,117.55,3.156818181818182,1.8636363636363635,5.34318181818182,5.34318181818182,2,2
017655,1116.0,4.826153846153847,28.999340659340664,2638.9400000000005,7.0,66.0,1.378787878787879,13.0,4.7954703035060176,159.42857142857142,31.38544533839177,376.9914285714286,5.0073737373737375,16.90909090909091,29.772146464646465,39.983939393939394,1,1
017656,1399.0,2.772560975609756,20.423048780487807,1674.6900000000005,5.0,67.0,1.2238805970149254,16.4,3.539971031746032,279.8,25.463728571428568,334.938,2.474626865671642,20.88059701492537,17.921865671641786,24.99537313432836,1,1
017658,616.0,2.561052631578947,31.337894736842102,595.42,2.0,17.0,1.1176470588235294,9.5,2.5899444444444444,308.0,31.535444444444444,297.71000000000004,2.6758823529411764,36.23529411764706,30.79823529411764,35.02470588235294,3,3
017659,1525.0,4.0412025316455695,18.98392405063291,2999.46,12.0,127.0,1.2440944881889764,13.166666666666666,4.718006154520862,127.08333333333331,19.33220729515583,249.955,4.237618110236222,12.007874015748031,18.709527559055115,23.617795275590552,1,1
017660,130.0,2.003777777777778,4.355555555555555,196.0,1.0,37.0,1.2162162162162162,45.0,2.0037777777777777,130.0,4.355555555555555,196.0,1.993783783783784,3.5135135135135136,4.773648648648648,5.297297297297297,2,2
017663,797.0,3.998139534883721,20.964069767441863,1802.9100000000003,7.0,63.0,1.3650793650793651,12.285714285714286,4.367808760683761,113.85714285714286,21.490047040678625,257.55857142857144,4.209206349206349,12.65079365079365,20.06359788359789,28.617619047619048,1,1
017664,604.0,1.9167441860465115,14.061395348837207,604.64,2.0,41.0,1.048780487804878,21.5,1.9388043478260868,302.0,14.05233695652174,302.32,1.7687804878048778,14.731707317073171,13.90219512195122,14.74731707317073,3,3
017666,596.0,1.8988888888888888,40.453333333333326,728.1599999999999,2.0,14.0,1.2857142857142858,9.0,1.7845833333333334,298.0,43.635000000000005,364.08,1.9364285714285712,42.57142857142857,36.051428571428566,52.01142857142857,3,3
017667,1033.0,3.665086206896552,17.71991379310345,2055.51,5.0,85.0,1.3647058823529412,23.2,3.417123689727464,206.6,18.27283737646002,411.102,3.5003431372549016,12.152941176470588,18.03596078431373,24.182470588235297,1,1
017668,93.0,7.336666666666667,23.183333333333334,347.75,2.0,14.0,1.0714285714285714,7.5,7.323214285714286,46.5,23.394196428571423,173.875,6.950000000000001,6.642857142857143,23.017857142857142,24.839285714285715,0,0
017669,1916.0,1.8576470588235297,50.09882352941176,3406.72,7.0,45.0,1.511111111111111,9.714285714285714,1.871931972789116,273.7142857142857,65.73074829931973,486.67428571428576,1.8404814814814816,42.577777777777776,46.650444444444446,75.70488888888889,1,1
017670,110.0,2.590909090909091,18.7,205.7,1.0,11.0,1.0,11.0,2.590909090909091,110.0,18.7,205.7,2.590909090909091,10.0,18.7,18.7,0,0
017671,772.0,3.1973584905660366,29.673773584905664,1572.7100000000005,4.0,40.0,1.325,13.25,3.312799595216875,193.0,32.761654226084374,393.1775,3.10975,19.3,28.84825,39.31775,1,1
017672,1690.0,3.3318181818181825,28.892454545454545,3178.17,2.0,105.0,1.0476190476190477,55.0,3.313237893248498,845.0,28.85904736656062,1589.085,3.4404761904761907,16.095238095238095,29.369714285714288,30.268285714285717,1,1
017673,1487.0,1.6033920704845817,7.176740088105727,1629.12,6.0,118.0,1.923728813559322,37.833333333333336,1.570506670410448,247.83333333333331,7.088558329193575,271.52000000000004,1.5502259887005647,12.601694915254235,7.469419491525425,13.806101694915254,2,2
017674,672.0,0.758888888888889,20.40888888888889,551.04,2.0,19.0,1.4210526315789471,13.5,0.7431534090909091,336.0,21.49073863636364,275.52,0.7973684210526315,35.36842105263158,21.742105263157896,29.00210526315789,3,3
017675,8360.0,3.5386808510638303,28.89968794326241,20374.28,31.0,239.0,2.94979079497908,22.741935483870968,3.637565670173122,269.6774193548387,33.066013051218405,657.2348387096775,3.412882142729423,34.97907949790795,24.578288292948336,85.24803347280334,1,1
017676,932.0,1.900641025641025,17.790769230769232,1387.68,6.0,49.0,1.5918367346938775,13.0,1.842242965367965,155.33333333333334,17.840450937950937,231.28,1.9289795918367345,19.020408163265305,17.35326530612245,28.32,1,1
017677,9775.0,2.7329934210526314,53.82641447368421,16363.23,30.0,178.0,1.7078651685393258,10.133333333333333,3.279528646445724,325.8333333333333,60.07141492884056,545.441,2.7187818352059927,54.91573033707865,46.1361797752809,91.92825842696628,1,1
017678,207.0,2.235625,18.631875,298.11,1.0,16.0,1.0,16.0,2.235625,207.0,18.631875,298.11,2.235625,12.9375,18.631875,18.631875,3,3
017679,729.0,5.309,66.40366666666667,1992.11,2.0,29.0,1.0344827586206895,15.0,9.479903846153846,364.5,75.21375,996.055,5.107586206896551,25.13793103448276,64.0796551724138,68.69344827586207,1,1
017680,96.0,2.8,16.763636363636365,184.4,1.0,11.0,1.0,11.0,2.8000000000000003,96.0,16.763636363636365,184.4,2.8,8.727272727272727,16.763636363636365,16.763636363636365,0,0
017682,1367.0,2.400762711864406,20.968898305084743,2474.3299999999995,6.0,48.0,2.458333333333333,19.666666666666668,2.4516844744552384,227.83333333333331,21.223347567702216,412.3883333333333,2.948541666666667,28.479166666666668,20.893416666666663,51.54854166666667,1,1
017684,145.0,2.916,15.960666666666668,239.41,1.0,15.0,1.0,15.0,2.916,145.0,15.960666666666668,239.41,2.9159999999999995,9.666666666666666,15.960666666666668,15.960666666666668,0,0
017685,1956.0,2.000923076923077,24.55023076923077,3191.53,7.0,88.0,1.4772727272727273,18.571428571428573,1.8966295543641187,279.42857142857144,24.370772080018448,455.93285714285713,1.8852651515151515,22.227272727272727,20.06349431818182,36.26738636363637,1,1
017686,2478.0,3.8588811188811194,20.068041958041963,5739.460000000001,7.0,205.0,1.395121951219512,40.85714285714285,3.589314837045929,354.0,19.026104108309998,819.922857142857,4.254132520325204,12.08780487804878,20.45129268292683,27.997365853658533,1,1
017690,1773.0,5.707773437499999,18.5857421875,4757.95,15.0,186.0,1.3763440860215057,17.066666666666666,4.338838384851017,118.2,20.30712842940685,317.19666666666666,5.2572043010752685,9.53225806451613,18.58010752688172,25.580376344086016,1,1
017691,134.0,3.4026315789473687,15.284210526315787,290.4,2.0,18.0,1.0555555555555556,9.5,3.427222222222222,67.0,15.311666666666667,145.2,3.1500000000000004,7.444444444444445,15.25,16.133333333333336,0,0
017692,672.0,1.6482608695652172,16.107391304347825,740.9399999999999,4.0,34.0,1.3529411764705883,11.5,1.624,168.0,17.635457142857142,185.235,1.6388235294117646,19.764705882352946,15.562696078431372,21.79235294117647,3,3
017693,231.0,2.0825,12.529374999999998,200.47,1.0,16.0,1.0,16.0,2.0825,231.0,12.529375,200.47,2.0825,14.4375,12.529375,12.529375,3,3
017694,184.0,2.6086666666666667,18.874666666666663,283.12,1.0,15.0,1.0,15.0,2.6086666666666667,184.0,18.874666666666663,283.12,2.6086666666666667,12.266666666666667,18.874666666666663,18.874666666666663,3,3
017695,779.0,1.2517142857142856,21.866857142857143,765.3400000000001,2.0,30.0,1.1666666666666667,17.5,1.2526470588235294,389.5,21.932222222222222,382.67,1.3060000000000005,25.966666666666665,21.43733333333333,25.511333333333333,3,3
017696,1756.0,2.3863478260869573,19.875739130434788,2285.7100000000005,8.0,78.0,1.4743589743589745,14.375,2.5859765082259694,219.5,21.242283594638124,285.71375,2.301474358974359,22.512820512820515,20.4392094017094,29.303974358974365,1,1
017697,93.0,5.08421052631579,17.839473684210528,338.95000000000005,1.0,19.0,1.0,19.0,5.084210526315789,93.0,17.839473684210525,338.95,5.084210526315789,4.894736842105263,17.839473684210528,17.839473684210528,0,0
017698,93.0,2.1375,19.36875,154.95,1.0,8.0,1.0,8.0,2.1375,93.0,19.36875,154.95,2.1375,11.625,19.36875,19.36875,3,3
017700,1266.0,3.167887323943662,17.849577464788734,2534.6400000000003,4.0,116.0,1.2241379310344829,35.5,3.183064484126984,316.5,17.931296130952383,633.6600000000001,3.109655172413794,10.913793103448276,17.010172413793107,21.85034482758621,1,1
017701,109.0,5.7541666666666655,17.414583333333336,417.9500000000001,1.0,24.0,1.0,24.0,5.754166666666666,109.0,17.414583333333333,417.95,5.754166666666667,4.541666666666667,17.414583333333333,17.414583333333333,0,0
017702,1353.0,1.745135135135135,24.653648648648648,1824.37,4.0,58.0,1.2758620689655171,18.5,1.9346359649122808,338.25,27.831723684210523,456.0925,1.7647413793103448,23.32758620689655,21.9475,31.45465517241379,1,1
017703,590.0,1.642727272727273,14.522545454545456,798.74,3.0,47.0,1.1702127659574468,18.33333333333333,1.6373477812177502,196.66666666666663,14.48592363261094,266.24666666666667,1.5500000000000005,12.5531914893617,14.079574468085104,16.99446808510638,3,3
017704,343.0,3.918709677419355,28.55451612903225,885.1899999999999,2.0,27.0,1.148148148148148,15.5,3.932291666666667,171.5,28.69947916666667,442.595,3.947407407407408,12.703703703703704,25.401481481481483,32.784814814814816,0,0
017705,963.0,2.987378640776697,17.70407766990291,1823.52,9.0,63.0,1.6349206349206349,11.444444444444445,2.9699381030189858,107.0,17.38285351177508,202.61333333333332,2.452063492063492,15.285714285714286,16.10798941798942,28.944761904761904,1,1
017706,3899.0,4.205471204188481,27.498664921465966,10504.49,17.0,270.0,1.4148148148148147,22.47058823529412,4.304907933512085,229.35294117647055,27.687246366532356,617.9111764705883,4.10108024691358,14.440740740740742,27.241327160493825,38.90551851851853,1,1
017707,144.0,1.77,30.48,152.39999999999998,2.0,3.0,1.6666666666666667,2.5,1.7916666666666667,72.0,31.125,76.2,1.6833333333333336,48.0,27.9,50.8,3,3
017708,91.0,3.144,7.630857142857144,267.08000000000004,2.0,28.0,1.25,17.5,3.0566025641025645,45.5,10.82025641025641,133.54,3.1675,3.25,6.887678571428572,9.53857142857143,2,2
017709,17.0,13.007142857142858,19.635714285714283,137.45,1.0,7.0,1.0,7.0,13.007142857142858,17.0,19.635714285714283,137.45,13.007142857142856,2.4285714285714284,19.635714285714283,19.635714285714283,0,0
017711,246.0,2.45304347826087,16.743478260869566,385.1,2.0,22.0,1.0454545454545454,11.5,2.3913076923076924,123.0,16.710423076923078,192.55,2.339545454545455,11.181818181818182,16.829545454545453,17.504545454545454,3,3
017712,215.0,4.665172413793103,18.031379310344825,522.91,1.0,29.0,1.0,29.0,4.665172413793103,215.0,18.031379310344825,522.91,4.665172413793104,7.413793103448276,18.031379310344825,18.031379310344825,0,0
017714,92.0,2.05,15.3,153.0,1.0,10.0,1.0,10.0,2.05,92.0,15.3,153.0,2.05,9.2,15.3,15.3,3,3
017715,384.0,0.85,326.4,326.4,1.0,1.0,1.0,1.0,0.85,384.0,326.4,326.4,0.85,384.0,326.4,326.4,3,3
017716,3072.0,2.530040816326531,23.085673469387757,5655.99,11.0,171.0,1.432748538011696,22.272727272727277,2.398252262101796,279.27272727272725,30.270290211219187,514.180909090909,2.775048732943469,17.964912280701753,20.445730994152047,33.0759649122807,1,1
017718,83.0,4.191666666666666,23.225,139.35,1.0,6.0,1.0,6.0,4.191666666666666,83.0,23.225,139.35,4.191666666666667,13.833333333333334,23.225,23.225,0,0
017719,2466.0,4.476167883211678,19.693576642335767,5396.04,15.0,111.0,2.468468468468469,18.266666666666666,4.536514120140491,164.4,20.43323400584151,359.736,3.799549549549549,22.216216216216218,17.434023666523668,48.61297297297298,1,1
017720,576.0,5.4342,23.9188,1195.94,4.0,39.0,1.2820512820512822,12.5,5.001004807692308,144.0,42.59455288461538,298.985,5.802820512820512,14.76923076923077,20.53059829059829,30.66512820512821,1,1
017722,1595.0,3.345478260869565,21.07860869565217,2424.04,4.0,111.0,1.036036036036036,28.75,3.5966067251461986,398.75,20.550125313283207,606.01,3.2300000000000004,14.36936936936937,19.696531531531527,21.838198198198192,1,1
017723,792.0,4.07,327.64,3276.4,6.0,4.0,2.5,1.6666666666666667,4.15,132.0,449.4166666666667,546.0666666666667,3.75,198.0,158.2875,819.1,1,1
017724,300.0,4.37125,25.825,1033.0,3.0,38.0,1.0526315789473684,13.333333333333334,4.189457735247209,100.0,26.691674641148328,344.3333333333333,4.314473684210525,7.894736842105263,24.29078947368421,27.18421052631579,0,0
017725,2162.0,2.580104166666666,17.911875000000002,3439.0800000000004,11.0,115.0,1.6695652173913045,17.454545454545453,2.604206140350877,196.54545454545453,18.09734250398724,312.6436363636364,2.6621594202898557,18.8,17.66258695652174,29.90504347826087,1,1
017727,645.0,3.131212121212121,16.064393939393938,1060.25,1.0,66.0,1.0,66.0,3.1312121212121213,645.0,16.064393939393938,1060.25,3.1312121212121213,9.772727272727272,16.064393939393938,16.064393939393938,1,1
017728,1469.0,3.3267272727272728,17.430363636363637,2876.01,3.0,153.0,1.0784313725490196,55.0,3.396154314159292,489.6666666666667,17.60588440265487,958.67,3.3366013071895426,9.601307189542483,17.15970588235294,18.79745098039216,1,1
017730,3576.0,1.9898165137614685,24.304954128440368,5298.4800000000005,13.0,127.0,1.7165354330708662,16.76923076923077,2.1245548543303965,275.0769230769231,26.47883095812856,407.5753846153847,1.9887926509186356,28.15748031496063,22.53905511811024,41.72031496062992,1,1
017731,493.0,5.127462686567164,18.50910447761194,1240.11,4.0,54.0,1.2407407407407407,16.75,5.1985882352941175,123.25,18.618295751633987,310.02750000000003,4.183518518518519,9.12962962962963,17.61666666666666,22.964999999999996,1,1
